"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050728","GO:0050728","negative regulation of inflammatory response","3/12","172/28905",0.0174418604651163,42.0130813953488,10.9943463813925,4.3788650946827e-05,0.0233831396056056,0.00991006310901874,"Pf4/Sirpa/Grn",3
"GO:0031348","GO:0031348","negative regulation of defense response","3/12","312/28905",0.00961538461538462,23.1610576923077,8.02068014853024,0.000254931018980907,0.0331109548004406,0.0140328312282569,"Pf4/Sirpa/Grn",3
"GO:0019674","GO:0019674","NAD metabolic process","2/12","60/28905",0.0333333333333333,80.2916666666667,12.5297145948984,0.000275934541113498,0.0331109548004406,0.0140328312282569,"Ldhb/Gapdh",2
"GO:0051402","GO:0051402","neuron apoptotic process","3/12","381/28905",0.0078740157480315,18.9665354330709,7.19440514042029,0.000457578821766038,0.0331109548004406,0.0140328312282569,"Ctsb/Gapdh/Grn",3
"GO:0048488","GO:0048488","synaptic vesicle endocytosis","2/12","78/28905",0.0256410256410256,61.7628205128205,10.9511261231221,0.000466213854241585,0.0331109548004406,0.0140328312282569,"Actb/Grn",2
"GO:0140238","GO:0140238","presynaptic endocytosis","2/12","81/28905",0.0246913580246914,59.4753086419753,10.7401707553065,0.000502660049677616,0.0331109548004406,0.0140328312282569,"Actb/Grn",2
"GO:1903037","GO:1903037","regulation of leukocyte cell-cell adhesion","3/12","405/28905",0.00740740740740741,17.8425925925926,6.9564441653534,0.000546781458371623,0.0331109548004406,0.0140328312282569,"Actb/Pf4/Sirpa",3
"GO:0050863","GO:0050863","regulation of T cell activation","3/12","408/28905",0.00735294117647059,17.7113970588235,6.92813827471287,0.000558659488516362,0.0331109548004406,0.0140328312282569,"Actb/Pf4/Sirpa",3
"GO:0050727","GO:0050727","regulation of inflammatory response","3/12","411/28905",0.0072992700729927,17.5821167883212,6.90013279658647,0.000570702504693785,0.0331109548004406,0.0140328312282569,"Pf4/Sirpa/Grn",3
"GO:0036465","GO:0036465","synaptic vesicle recycling","2/12","90/28905",0.0222222222222222,53.5277777777778,10.1712481345585,0.000620055333341585,0.0331109548004406,0.0140328312282569,"Actb/Grn",2
"GO:0007159","GO:0007159","leukocyte cell-cell adhesion","3/12","445/28905",0.00674157303370787,16.2387640449438,6.60215294093115,0.000719020447648027,0.0349051744585497,0.0147932436597441,"Actb/Pf4/Sirpa",3
"GO:0032102","GO:0032102","negative regulation of response to external stimulus","3/12","470/28905",0.00638297872340425,15.375,6.4032940313686,0.000842483705565973,0.0372686061586882,0.015794895178628,"Pf4/Sirpa/Grn",3
"GO:0002532","GO:0002532","production of molecular mediator involved in inflammatory response","2/12","109/28905",0.018348623853211,44.197247706422,9.20823770588116,0.000907288164911885,0.0372686061586882,0.015794895178628,"Sirpa/Grn",2
"GO:0071346","GO:0071346","cellular response to type II interferon","2/12","122/28905",0.0163934426229508,39.4877049180328,8.68174807078587,0.00113432694980602,0.0432664707997439,0.0183368642261875,"Sirpa/Gapdh",2
"GO:0032479","GO:0032479","regulation of type I interferon production","2/12","136/28905",0.0147058823529412,35.4227941176471,8.20023821901708,0.00140625375942304,0.0437637302793599,0.0185476089297504,"Sirpa/Gapdh",2
"GO:0006090","GO:0006090","pyruvate metabolic process","2/12","137/28905",0.0145985401459854,35.1642335766423,8.16865227835858,0.00142675811927836,0.0437637302793599,0.0185476089297504,"Ldhb/Gapdh",2
"GO:0032606","GO:0032606","type I interferon production","2/12","141/28905",0.0141843971631206,34.1666666666667,8.04562933929492,0.00151021040795958,0.0437637302793599,0.0185476089297504,"Sirpa/Gapdh",2
"GO:0034341","GO:0034341","response to type II interferon","2/12","149/28905",0.0134228187919463,32.3322147651007,7.81435739286931,0.00168398096347851,0.0437637302793599,0.0185476089297504,"Sirpa/Gapdh",2
"GO:0061844","GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide","2/12","154/28905",0.012987012987013,31.2824675324675,7.67888956671692,0.00179721758235161,0.0437637302793599,0.0185476089297504,"Pf4/Gapdh",2
"GO:0002698","GO:0002698","negative regulation of immune effector process","2/12","167/28905",0.0119760479041916,28.8473053892216,7.35506341301969,0.00210819762905703,0.0437637302793599,0.0185476089297504,"Pf4/Grn",2
"GO:0097530","GO:0097530","granulocyte migration","2/12","169/28905",0.0118343195266272,28.5059171597633,7.30852276403566,0.00215815426256154,0.0437637302793599,0.0185476089297504,"Pf4/Sirpa",2
"GO:0006457","GO:0006457","protein folding","2/12","172/28905",0.0116279069767442,28.0087209302326,7.24020783425008,0.00223414143348554,0.0437637302793599,0.0185476089297504,"Qsox1/Grn",2
"GO:0007565","GO:0007565","female pregnancy","2/12","180/28905",0.0111111111111111,26.7638888888889,7.06628142578934,0.00244292768109797,0.0437637302793599,0.0185476089297504,"Ctsb/Grn",2
"GO:0046496","GO:0046496","nicotinamide nucleotide metabolic process","2/12","182/28905",0.010989010989011,26.4697802197802,7.02456233657891,0.00249651846799418,0.0437637302793599,0.0185476089297504,"Ldhb/Gapdh",2
"GO:0019362","GO:0019362","pyridine nucleotide metabolic process","2/12","184/28905",0.0108695652173913,26.1820652173913,6.98350994383414,0.00255066533641474,0.0437637302793599,0.0185476089297504,"Ldhb/Gapdh",2
"GO:0045580","GO:0045580","regulation of T cell differentiation","2/12","193/28905",0.0103626943005181,24.9611398963731,6.8065601244692,0.00280118624336661,0.0437637302793599,0.0185476089297504,"Actb/Pf4",2
"GO:0072524","GO:0072524","pyridine-containing compound metabolic process","2/12","193/28905",0.0103626943005181,24.9611398963731,6.8065601244692,0.00280118624336661,0.0437637302793599,0.0185476089297504,"Ldhb/Gapdh",2
"GO:0050821","GO:0050821","protein stabilization","2/12","204/28905",0.00980392156862745,23.6151960784314,6.60602488582668,0.00312254224436646,0.0437637302793599,0.0185476089297504,"Gapdh/Grn",2
"GO:0044703","GO:0044703","multi-organism reproductive process","2/12","209/28905",0.00956937799043062,23.0502392344498,6.52002176444796,0.00327409403223352,0.0437637302793599,0.0185476089297504,"Ctsb/Grn",2
"GO:0044706","GO:0044706","multi-multicellular organism process","2/12","214/28905",0.00934579439252336,22.5116822429907,6.43697313511175,0.00342905398870215,0.0437637302793599,0.0185476089297504,"Ctsb/Grn",2
"GO:0002695","GO:0002695","negative regulation of leukocyte activation","2/12","221/28905",0.00904977375565611,21.7986425339367,6.3253498240665,0.00365170009253354,0.0437637302793599,0.0185476089297504,"Pf4/Grn",2
"GO:0019730","GO:0019730","antimicrobial humoral response","2/12","222/28905",0.00900900900900901,21.7004504504505,6.30982443063869,0.00368404803004511,0.0437637302793599,0.0185476089297504,"Pf4/Gapdh",2
"GO:0061351","GO:0061351","neural precursor cell proliferation","2/12","222/28905",0.00900900900900901,21.7004504504505,6.30982443063869,0.00368404803004511,0.0437637302793599,0.0185476089297504,"Grn/Gng5",2
"GO:0045619","GO:0045619","regulation of lymphocyte differentiation","2/12","227/28905",0.00881057268722467,21.2224669603524,6.23370019578185,0.00384781137833891,0.0437637302793599,0.0185476089297504,"Actb/Pf4",2
"GO:0099504","GO:0099504","synaptic vesicle cycle","2/12","231/28905",0.00865800865800866,20.8549783549784,6.17453911189654,0.00398124454820427,0.0437637302793599,0.0185476089297504,"Actb/Grn",2
"GO:0071649","GO:0071649","regulation of chemokine (C-C motif) ligand 5 production","1/12","10/28905",0.1,240.875,15.4613323922176,0.00414442766357026,0.0437637302793599,0.0185476089297504,"Sirpa",1
"GO:0050777","GO:0050777","negative regulation of immune response","2/12","241/28905",0.00829875518672199,19.9896265560166,6.03295139425585,0.00432420476949533,0.0437637302793599,0.0185476089297504,"Pf4/Grn",2
"GO:0050866","GO:0050866","negative regulation of cell activation","2/12","241/28905",0.00829875518672199,19.9896265560166,6.03295139425585,0.00432420476949533,0.0437637302793599,0.0185476089297504,"Pf4/Grn",2
"GO:0044403","GO:0044403","biological process involved in symbiotic interaction","2/12","246/28905",0.00813008130081301,19.5833333333333,5.9653225709438,0.00450068519370825,0.0437637302793599,0.0185476089297504,"Ctsb/Gapdh",2
"GO:0002536","GO:0002536","respiratory burst involved in inflammatory response","1/12","11/28905",0.0909090909090909,218.977272727273,14.7359113904071,0.00455800326031852,0.0437637302793599,0.0185476089297504,"Grn",1
"GO:0003266","GO:0003266","regulation of secondary heart field cardioblast proliferation","1/12","11/28905",0.0909090909090909,218.977272727273,14.7359113904071,0.00455800326031852,0.0437637302793599,0.0185476089297504,"Gng5",1
"GO:0071349","GO:0071349","cellular response to interleukin-12","1/12","11/28905",0.0909090909090909,218.977272727273,14.7359113904071,0.00455800326031852,0.0437637302793599,0.0185476089297504,"Sirpa",1
"GO:0071609","GO:0071609","chemokine (C-C motif) ligand 5 production","1/12","11/28905",0.0909090909090909,218.977272727273,14.7359113904071,0.00455800326031852,0.0437637302793599,0.0185476089297504,"Sirpa",1
"GO:1903332","GO:1903332","regulation of protein folding","1/12","11/28905",0.0909090909090909,218.977272727273,14.7359113904071,0.00455800326031852,0.0437637302793599,0.0185476089297504,"Grn",1
"GO:1905245","GO:1905245","regulation of aspartic-type peptidase activity","1/12","11/28905",0.0909090909090909,218.977272727273,14.7359113904071,0.00455800326031852,0.0437637302793599,0.0185476089297504,"Grn",1
"GO:0097529","GO:0097529","myeloid leukocyte migration","2/12","255/28905",0.00784313725490196,18.8921568627451,5.84849001266964,0.00482670133507775,0.0437637302793599,0.0185476089297504,"Pf4/Sirpa",2
"GO:0003263","GO:0003263","cardioblast proliferation","1/12","12/28905",0.0833333333333333,200.729166666667,14.1029209872015,0.00497142140806073,0.0437637302793599,0.0185476089297504,"Gng5",1
"GO:0003264","GO:0003264","regulation of cardioblast proliferation","1/12","12/28905",0.0833333333333333,200.729166666667,14.1029209872015,0.00497142140806073,0.0437637302793599,0.0185476089297504,"Gng5",1
"GO:0034333","GO:0034333","adherens junction assembly","1/12","12/28905",0.0833333333333333,200.729166666667,14.1029209872015,0.00497142140806073,0.0437637302793599,0.0185476089297504,"Actb",1
"GO:0046166","GO:0046166","glyceraldehyde-3-phosphate biosynthetic process","1/12","12/28905",0.0833333333333333,200.729166666667,14.1029209872015,0.00497142140806073,0.0437637302793599,0.0185476089297504,"Gapdh",1
"GO:0106014","GO:0106014","regulation of inflammatory response to wounding","1/12","12/28905",0.0833333333333333,200.729166666667,14.1029209872015,0.00497142140806073,0.0437637302793599,0.0185476089297504,"Grn",1
"GO:0007249","GO:0007249","canonical NF-kappaB signal transduction","2/12","264/28905",0.00757575757575758,18.2481060606061,5.73749826674874,0.0051633946423645,0.0437637302793599,0.0185476089297504,"Sirpa/Gapdh",2
"GO:0060179","GO:0060179","male mating behavior","1/12","13/28905",0.0769230769230769,185.288461538462,13.5442292513431,0.0053846821612924,0.0437637302793599,0.0185476089297504,"Grn",1
"GO:0070671","GO:0070671","response to interleukin-12","1/12","13/28905",0.0769230769230769,185.288461538462,13.5442292513431,0.0053846821612924,0.0437637302793599,0.0185476089297504,"Sirpa",1
"GO:1905671","GO:1905671","regulation of lysosome organization","1/12","13/28905",0.0769230769230769,185.288461538462,13.5442292513431,0.0053846821612924,0.0437637302793599,0.0185476089297504,"Grn",1
"GO:2000320","GO:2000320","negative regulation of T-helper 17 cell differentiation","1/12","13/28905",0.0769230769230769,185.288461538462,13.5442292513431,0.0053846821612924,0.0437637302793599,0.0185476089297504,"Pf4",1
"GO:0099003","GO:0099003","vesicle-mediated transport in synapse","2/12","271/28905",0.00738007380073801,17.7767527675277,5.65489855242191,0.0054326037927843,0.0437637302793599,0.0185476089297504,"Actb/Grn",2
"GO:0050870","GO:0050870","positive regulation of T cell activation","2/12","272/28905",0.00735294117647059,17.7113970588235,5.64335098702682,0.00547158409717727,0.0437637302793599,0.0185476089297504,"Actb/Sirpa",2
"GO:0043031","GO:0043031","negative regulation of macrophage activation","1/12","14/28905",0.0714285714285714,172.053571428571,13.0463238685885,0.00579778557448829,0.0437637302793599,0.0185476089297504,"Grn",1
"GO:0045176","GO:0045176","apical protein localization","1/12","14/28905",0.0714285714285714,172.053571428571,13.0463238685885,0.00579778557448829,0.0437637302793599,0.0185476089297504,"Actb",1
"GO:0048680","GO:0048680","positive regulation of axon regeneration","1/12","14/28905",0.0714285714285714,172.053571428571,13.0463238685885,0.00579778557448829,0.0437637302793599,0.0185476089297504,"Grn",1
"GO:2000317","GO:2000317","negative regulation of T-helper 17 type immune response","1/12","14/28905",0.0714285714285714,172.053571428571,13.0463238685885,0.00579778557448829,0.0437637302793599,0.0185476089297504,"Pf4",1
"GO:0002679","GO:0002679","respiratory burst involved in defense response","1/12","15/28905",0.0666666666666667,160.583333333333,12.5989011752486,0.00621073170210928,0.0437637302793599,0.0185476089297504,"Grn",1
"GO:0007042","GO:0007042","lysosomal lumen acidification","1/12","15/28905",0.0666666666666667,160.583333333333,12.5989011752486,0.00621073170210928,0.0437637302793599,0.0185476089297504,"Grn",1
"GO:0070572","GO:0070572","positive regulation of neuron projection regeneration","1/12","15/28905",0.0666666666666667,160.583333333333,12.5989011752486,0.00621073170210928,0.0437637302793599,0.0185476089297504,"Grn",1
"GO:0072378","GO:0072378","blood coagulation, fibrin clot formation","1/12","15/28905",0.0666666666666667,160.583333333333,12.5989011752486,0.00621073170210928,0.0437637302793599,0.0185476089297504,"F13a1",1
"GO:0150079","GO:0150079","negative regulation of neuroinflammatory response","1/12","15/28905",0.0666666666666667,160.583333333333,12.5989011752486,0.00621073170210928,0.0437637302793599,0.0185476089297504,"Grn",1
"GO:1900426","GO:1900426","positive regulation of defense response to bacterium","1/12","15/28905",0.0666666666666667,160.583333333333,12.5989011752486,0.00621073170210928,0.0437637302793599,0.0185476089297504,"Grn",1
"GO:1903039","GO:1903039","positive regulation of leukocyte cell-cell adhesion","2/12","298/28905",0.00671140939597315,16.1661073825503,5.36314302842843,0.00653048289267661,0.0437637302793599,0.0185476089297504,"Actb/Sirpa",2
"GO:0032688","GO:0032688","negative regulation of interferon-beta production","1/12","16/28905",0.0625,150.546875,12.1939485324027,0.00662352059859872,0.0437637302793599,0.0185476089297504,"Sirpa",1
"GO:0006735","GO:0006735","NADH regeneration","1/12","17/28905",0.0588235294117647,141.691176470588,11.825128335846,0.00703615231838217,0.0437637302793599,0.0185476089297504,"Gapdh",1
"GO:0007252","GO:0007252","I-kappaB phosphorylation","1/12","17/28905",0.0588235294117647,141.691176470588,11.825128335846,0.00703615231838217,0.0437637302793599,0.0185476089297504,"Sirpa",1
"GO:0061621","GO:0061621","canonical glycolysis","1/12","17/28905",0.0588235294117647,141.691176470588,11.825128335846,0.00703615231838217,0.0437637302793599,0.0185476089297504,"Gapdh",1
"GO:0061718","GO:0061718","glucose catabolic process to pyruvate","1/12","17/28905",0.0588235294117647,141.691176470588,11.825128335846,0.00703615231838217,0.0437637302793599,0.0185476089297504,"Gapdh",1
"GO:1903978","GO:1903978","regulation of microglial cell activation","1/12","17/28905",0.0588235294117647,141.691176470588,11.825128335846,0.00703615231838217,0.0437637302793599,0.0185476089297504,"Grn",1
"GO:0071222","GO:0071222","cellular response to lipopolysaccharide","2/12","312/28905",0.00641025641025641,15.4407051282051,5.22647784057605,0.00713651917275517,0.0437637302793599,0.0185476089297504,"Pf4/Sirpa",2
"GO:0031647","GO:0031647","regulation of protein stability","2/12","318/28905",0.00628930817610063,15.1493710691824,5.17058502246791,0.00740384598862046,0.0437637302793599,0.0185476089297504,"Gapdh/Grn",2
"GO:0034392","GO:0034392","negative regulation of smooth muscle cell apoptotic process","1/12","18/28905",0.0555555555555556,133.819444444444,11.487353073963,0.00744862691586767,0.0437637302793599,0.0185476089297504,"Gapdh",1
"GO:0060263","GO:0060263","regulation of respiratory burst","1/12","18/28905",0.0555555555555556,133.819444444444,11.487353073963,0.00744862691586767,0.0437637302793599,0.0185476089297504,"Grn",1
"GO:0090493","GO:0090493","catecholamine uptake","1/12","18/28905",0.0555555555555556,133.819444444444,11.487353073963,0.00744862691586767,0.0437637302793599,0.0185476089297504,"Actb",1
"GO:1905288","GO:1905288","vascular associated smooth muscle cell apoptotic process","1/12","18/28905",0.0555555555555556,133.819444444444,11.487353073963,0.00744862691586767,0.0437637302793599,0.0185476089297504,"Gapdh",1
"GO:1905459","GO:1905459","regulation of vascular associated smooth muscle cell apoptotic process","1/12","18/28905",0.0555555555555556,133.819444444444,11.487353073963,0.00744862691586767,0.0437637302793599,0.0185476089297504,"Gapdh",1
"GO:0071219","GO:0071219","cellular response to molecule of bacterial origin","2/12","322/28905",0.0062111801242236,14.9611801242236,5.13416048700844,0.00758458110074608,0.0437637302793599,0.0185476089297504,"Pf4/Sirpa",2
"GO:0001933","GO:0001933","negative regulation of protein phosphorylation","2/12","326/28905",0.00613496932515337,14.7776073619632,5.09838195412752,0.00776732298145165,0.0437637302793599,0.0185476089297504,"Actb/Sirpa",2
"GO:0019682","GO:0019682","glyceraldehyde-3-phosphate metabolic process","1/12","19/28905",0.0526315789473684,126.776315789474,11.1764851357521,0.00786094444544916,0.0437637302793599,0.0185476089297504,"Gapdh",1
"GO:0045019","GO:0045019","negative regulation of nitric oxide biosynthetic process","1/12","19/28905",0.0526315789473684,126.776315789474,11.1764851357521,0.00786094444544916,0.0437637302793599,0.0185476089297504,"Sirpa",1
