"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1904406","GO:1904406","negative regulation of nitric oxide metabolic process","1/12","19/28905",0.0526315789473684,126.776315789474,11.1764851357521,0.00786094444544916,0.0437637302793599,0.0185476089297504,"Sirpa",1
"GO:2000136","GO:2000136","regulation of cell proliferation involved in heart morphogenesis","1/12","19/28905",0.0526315789473684,126.776315789474,11.1764851357521,0.00786094444544916,0.0437637302793599,0.0185476089297504,"Gng5",1
"GO:0051346","GO:0051346","negative regulation of hydrolase activity","2/12","329/28905",0.0060790273556231,14.6428571428571,5.07196024092166,0.00790569272193863,0.0437637302793599,0.0185476089297504,"Gapdh/Grn",2
"GO:0002366","GO:0002366","leukocyte activation involved in immune response","2/12","336/28905",0.00595238095238095,14.3377976190476,5.01163600942119,0.00823291792621533,0.0437637302793599,0.0185476089297504,"Pf4/Grn",2
"GO:0061323","GO:0061323","cell proliferation involved in heart morphogenesis","1/12","20/28905",0.05,120.4375,10.8891202751043,0.00827310496150047,0.0437637302793599,0.0185476089297504,"Gng5",1
"GO:0061620","GO:0061620","glycolytic process through glucose-6-phosphate","1/12","20/28905",0.05,120.4375,10.8891202751043,0.00827310496150047,0.0437637302793599,0.0185476089297504,"Gapdh",1
"GO:0072376","GO:0072376","protein activation cascade","1/12","20/28905",0.05,120.4375,10.8891202751043,0.00827310496150047,0.0437637302793599,0.0185476089297504,"F13a1",1
"GO:1905146","GO:1905146","lysosomal protein catabolic process","1/12","20/28905",0.05,120.4375,10.8891202751043,0.00827310496150047,0.0437637302793599,0.0185476089297504,"Grn",1
"GO:0006959","GO:0006959","humoral immune response","2/12","339/28905",0.00589970501474926,14.2109144542773,4.98633315623261,0.00837502085991432,0.0437637302793599,0.0185476089297504,"Pf4/Gapdh",2
"GO:0030100","GO:0030100","regulation of endocytosis","2/12","339/28905",0.00589970501474926,14.2109144542773,4.98633315623261,0.00837502085991432,0.0437637302793599,0.0185476089297504,"Actb/Sirpa",2
"GO:0002263","GO:0002263","cell activation involved in immune response","2/12","340/28905",0.00588235294117647,14.1691176470588,4.97797029038076,0.00842263629527942,0.0437637302793599,0.0185476089297504,"Pf4/Grn",2
"GO:0030217","GO:0030217","T cell differentiation","2/12","343/28905",0.00583090379008746,14.0451895043732,4.95309232785462,0.00856622467030145,0.0437637302793599,0.0185476089297504,"Actb/Pf4",2
"GO:0002281","GO:0002281","macrophage activation involved in immune response","1/12","21/28905",0.0476190476190476,114.702380952381,10.6224285050159,0.00868510851837945,0.0437637302793599,0.0185476089297504,"Grn",1
"GO:0006590","GO:0006590","thyroid hormone generation","1/12","21/28905",0.0476190476190476,114.702380952381,10.6224285050159,0.00868510851837945,0.0437637302793599,0.0185476089297504,"Ctsb",1
"GO:0035641","GO:0035641","locomotory exploration behavior","1/12","21/28905",0.0476190476190476,114.702380952381,10.6224285050159,0.00868510851837945,0.0437637302793599,0.0185476089297504,"Grn",1
"GO:0048143","GO:0048143","astrocyte activation","1/12","21/28905",0.0476190476190476,114.702380952381,10.6224285050159,0.00868510851837945,0.0437637302793599,0.0185476089297504,"Grn",1
"GO:1900424","GO:1900424","regulation of defense response to bacterium","1/12","21/28905",0.0476190476190476,114.702380952381,10.6224285050159,0.00868510851837945,0.0437637302793599,0.0185476089297504,"Grn",1
"GO:0022409","GO:0022409","positive regulation of cell-cell adhesion","2/12","349/28905",0.00573065902578797,13.8037249283668,4.90426174311784,0.00885673236422747,0.0437637302793599,0.0185476089297504,"Actb/Sirpa",2
"GO:0042326","GO:0042326","negative regulation of phosphorylation","2/12","349/28905",0.00573065902578797,13.8037249283668,4.90426174311784,0.00885673236422747,0.0437637302793599,0.0185476089297504,"Actb/Sirpa",2
"GO:0071216","GO:0071216","cellular response to biotic stimulus","2/12","350/28905",0.00571428571428571,13.7642857142857,4.89624042508754,0.00890558101915987,0.0437637302793599,0.0185476089297504,"Pf4/Sirpa",2
"GO:0006089","GO:0006089","lactate metabolic process","1/12","22/28905",0.0454545454545455,109.488636363636,10.3740352467514,0.00909695517042874,0.0437637302793599,0.0185476089297504,"Ldhb",1
"GO:0007039","GO:0007039","protein catabolic process in the vacuole","1/12","22/28905",0.0454545454545455,109.488636363636,10.3740352467514,0.00909695517042874,0.0437637302793599,0.0185476089297504,"Grn",1
"GO:0019677","GO:0019677","NAD catabolic process","1/12","22/28905",0.0454545454545455,109.488636363636,10.3740352467514,0.00909695517042874,0.0437637302793599,0.0185476089297504,"Gapdh",1
"GO:0045623","GO:0045623","negative regulation of T-helper cell differentiation","1/12","22/28905",0.0454545454545455,109.488636363636,10.3740352467514,0.00909695517042874,0.0437637302793599,0.0185476089297504,"Pf4",1
"GO:2000319","GO:2000319","regulation of T-helper 17 cell differentiation","1/12","22/28905",0.0454545454545455,109.488636363636,10.3740352467514,0.00909695517042874,0.0437637302793599,0.0185476089297504,"Pf4",1
"GO:0051251","GO:0051251","positive regulation of lymphocyte activation","2/12","360/28905",0.00555555555555556,13.3819444444444,4.81779544080061,0.00940080694105152,0.0445404948687063,0.0188768113478649,"Actb/Sirpa",2
"GO:0098974","GO:0098974","postsynaptic actin cytoskeleton organization","1/12","23/28905",0.0434782608695652,104.728260869565,10.1419312254038,0.00950864497197101,0.0445404948687063,0.0188768113478649,"Actb",1
"GO:0099188","GO:0099188","postsynaptic cytoskeleton organization","1/12","23/28905",0.0434782608695652,104.728260869565,10.1419312254038,0.00950864497197101,0.0445404948687063,0.0188768113478649,"Actb",1
"GO:1902105","GO:1902105","regulation of leukocyte differentiation","2/12","369/28905",0.00542005420054201,13.0555555555556,4.74981989430113,0.00985693430945338,0.0448540647525241,0.0190097061340286,"Actb/Pf4",2
"GO:0035751","GO:0035751","regulation of lysosomal lumen pH","1/12","24/28905",0.0416666666666667,100.364583333333,9.92440324008081,0.00992017797731481,0.0448540647525241,0.0190097061340286,"Grn",1
"GO:0051602","GO:0051602","response to electrical stimulus","1/12","24/28905",0.0416666666666667,100.364583333333,9.92440324008081,0.00992017797731481,0.0448540647525241,0.0190097061340286,"Actb",1
"GO:0150105","GO:0150105","protein localization to cell-cell junction","1/12","24/28905",0.0416666666666667,100.364583333333,9.92440324008081,0.00992017797731481,0.0448540647525241,0.0190097061340286,"Actb",1
"GO:0044090","GO:0044090","positive regulation of vacuole organization","1/12","25/28905",0.04,96.35,9.71998032380497,0.0103315542407499,0.0448540647525241,0.0190097061340286,"Grn",1
"GO:0046697","GO:0046697","decidualization","1/12","25/28905",0.04,96.35,9.71998032380497,0.0103315542407499,0.0448540647525241,0.0190097061340286,"Ctsb",1
"GO:0050765","GO:0050765","negative regulation of phagocytosis","1/12","25/28905",0.04,96.35,9.71998032380497,0.0103315542407499,0.0448540647525241,0.0190097061340286,"Sirpa",1
"GO:1900016","GO:1900016","negative regulation of cytokine production involved in inflammatory response","1/12","25/28905",0.04,96.35,9.71998032380497,0.0103315542407499,0.0448540647525241,0.0190097061340286,"Sirpa",1
"GO:1904030","GO:1904030","negative regulation of cyclin-dependent protein kinase activity","1/12","25/28905",0.04,96.35,9.71998032380497,0.0103315542407499,0.0448540647525241,0.0190097061340286,"Actb",1
"GO:0006007","GO:0006007","glucose catabolic process","1/12","26/28905",0.0384615384615385,92.6442307692308,9.52739140665143,0.0107427738165502,0.0455288985558556,0.0192957090272205,"Gapdh",1
"GO:0043371","GO:0043371","negative regulation of CD4-positive, alpha-beta T cell differentiation","1/12","26/28905",0.0384615384615385,92.6442307692308,9.52739140665143,0.0107427738165502,0.0455288985558556,0.0192957090272205,"Pf4",1
"GO:0061615","GO:0061615","glycolytic process through fructose-6-phosphate","1/12","26/28905",0.0384615384615385,92.6442307692308,9.52739140665143,0.0107427738165502,0.0455288985558556,0.0192957090272205,"Gapdh",1
"GO:0007035","GO:0007035","vacuolar acidification","1/12","27/28905",0.037037037037037,89.212962962963,9.3455316858621,0.0111538367589724,0.0462778309991986,0.0196131158384146,"Grn",1
"GO:0051873","GO:0051873","killing by host of symbiont cells","1/12","27/28905",0.037037037037037,89.212962962963,9.3455316858621,0.0111538367589724,0.0462778309991986,0.0196131158384146,"Gapdh",1
"GO:0002696","GO:0002696","positive regulation of leukocyte activation","2/12","397/28905",0.00503778337531486,12.1347607052897,4.55266867217981,0.0113384061946822,0.0462778309991986,0.0196131158384146,"Actb/Sirpa",2
"GO:0035988","GO:0035988","chondrocyte proliferation","1/12","28/28905",0.0357142857142857,86.0267857142857,9.17343566276228,0.0115647431222555,0.0462778309991986,0.0196131158384146,"Grn",1
"GO:0046184","GO:0046184","aldehyde biosynthetic process","1/12","28/28905",0.0357142857142857,86.0267857142857,9.17343566276228,0.0115647431222555,0.0462778309991986,0.0196131158384146,"Gapdh",1
"GO:1900242","GO:1900242","regulation of synaptic vesicle endocytosis","1/12","28/28905",0.0357142857142857,86.0267857142857,9.17343566276228,0.0115647431222555,0.0462778309991986,0.0196131158384146,"Actb",1
"GO:0032496","GO:0032496","response to lipopolysaccharide","2/12","402/28905",0.00497512437810945,11.9838308457711,4.5195464543662,0.0116127890522334,0.0462778309991986,0.0196131158384146,"Pf4/Sirpa",2
"GO:0050900","GO:0050900","leukocyte migration","2/12","402/28905",0.00497512437810945,11.9838308457711,4.5195464543662,0.0116127890522334,0.0462778309991986,0.0196131158384146,"Pf4/Sirpa",2
"GO:2000819","GO:2000819","regulation of nucleotide-excision repair","1/12","29/28905",0.0344827586206897,83.0603448275862,9.01025533874374,0.0119754929606224,0.047126506422127,0.0199727949551691,"Actb",1
"GO:0010563","GO:0010563","negative regulation of phosphorus metabolic process","2/12","419/28905",0.00477326968973747,11.4976133651551,4.41118354135938,0.0125676996307576,0.047126506422127,0.0199727949551691,"Actb/Sirpa",2
"GO:0045936","GO:0045936","negative regulation of phosphate metabolic process","2/12","419/28905",0.00477326968973747,11.4976133651551,4.41118354135938,0.0125676996307576,0.047126506422127,0.0199727949551691,"Actb/Sirpa",2
"GO:0050867","GO:0050867","positive regulation of cell activation","2/12","421/28905",0.00475059382422803,11.4429928741093,4.39884662385614,0.0126822645687991,0.047126506422127,0.0199727949551691,"Actb/Sirpa",2
"GO:0002237","GO:0002237","response to molecule of bacterial origin","2/12","422/28905",0.004739336492891,11.4158767772512,4.39270939045321,0.0127397216025878,0.047126506422127,0.0199727949551691,"Pf4/Sirpa",2
"GO:0001832","GO:0001832","blastocyst growth","1/12","31/28905",0.032258064516129,77.7016129032258,8.70773383835262,0.0127965232794165,0.047126506422127,0.0199727949551691,"Grn",1
"GO:0016242","GO:0016242","negative regulation of macroautophagy","1/12","31/28905",0.032258064516129,77.7016129032258,8.70773383835262,0.0127965232794165,0.047126506422127,0.0199727949551691,"Qsox1",1
"GO:0045730","GO:0045730","respiratory burst","1/12","31/28905",0.032258064516129,77.7016129032258,8.70773383835262,0.0127965232794165,0.047126506422127,0.0199727949551691,"Grn",1
"GO:0046639","GO:0046639","negative regulation of alpha-beta T cell differentiation","1/12","31/28905",0.032258064516129,77.7016129032258,8.70773383835262,0.0127965232794165,0.047126506422127,0.0199727949551691,"Pf4",1
"GO:0090594","GO:0090594","inflammatory response to wounding","1/12","31/28905",0.032258064516129,77.7016129032258,8.70773383835262,0.0127965232794165,0.047126506422127,0.0199727949551691,"Grn",1
"GO:0099558","GO:0099558","maintenance of synapse structure","1/12","31/28905",0.032258064516129,77.7016129032258,8.70773383835262,0.0127965232794165,0.047126506422127,0.0199727949551691,"Grn",1
"GO:0006910","GO:0006910","phagocytosis, recognition","1/12","32/28905",0.03125,75.2734375,8.56713945795347,0.0132068038682036,0.047651576119059,0.0201953259720041,"Sirpa",1
"GO:0007263","GO:0007263","nitric oxide mediated signal transduction","1/12","32/28905",0.03125,75.2734375,8.56713945795347,0.0132068038682036,0.047651576119059,0.0201953259720041,"Gapdh",1
"GO:0015874","GO:0015874","norepinephrine transport","1/12","32/28905",0.03125,75.2734375,8.56713945795347,0.0132068038682036,0.047651576119059,0.0201953259720041,"Actb",1
"GO:0052547","GO:0052547","regulation of peptidase activity","2/12","434/28905",0.00460829493087558,11.1002304147465,4.32063982098048,0.0134382485252121,0.0478384186280136,0.0202745121329055,"Gapdh/Grn",2
"GO:0018149","GO:0018149","peptide cross-linking","1/12","33/28905",0.0303030303030303,72.9924242424242,8.43293226470935,0.0136169281487979,0.0478384186280136,0.0202745121329055,"F13a1",1
"GO:0150077","GO:0150077","regulation of neuroinflammatory response","1/12","33/28905",0.0303030303030303,72.9924242424242,8.43293226470935,0.0136169281487979,0.0478384186280136,0.0202745121329055,"Grn",1
"GO:2000316","GO:2000316","regulation of T-helper 17 type immune response","1/12","33/28905",0.0303030303030303,72.9924242424242,8.43293226470935,0.0136169281487979,0.0478384186280136,0.0202745121329055,"Pf4",1
"GO:0060914","GO:0060914","heart formation","1/12","34/28905",0.0294117647058824,70.8455882352941,8.30463984940362,0.0140268961753357,0.0489380136208016,0.0207405340596734,"Gng5",1
"GO:0032682","GO:0032682","negative regulation of chemokine production","1/12","35/28905",0.0285714285714286,68.8214285714286,8.18183735768783,0.0144367080019405,0.0489380136208016,0.0207405340596734,"Sirpa",1
"GO:0034391","GO:0034391","regulation of smooth muscle cell apoptotic process","1/12","35/28905",0.0285714285714286,68.8214285714286,8.18183735768783,0.0144367080019405,0.0489380136208016,0.0207405340596734,"Gapdh",1
"GO:0070633","GO:0070633","transepithelial transport","1/12","35/28905",0.0285714285714286,68.8214285714286,8.18183735768783,0.0144367080019405,0.0489380136208016,0.0207405340596734,"Actb",1
"GO:0072539","GO:0072539","T-helper 17 cell differentiation","1/12","35/28905",0.0285714285714286,68.8214285714286,8.18183735768783,0.0144367080019405,0.0489380136208016,0.0207405340596734,"Pf4",1
"GO:0031400","GO:0031400","negative regulation of protein modification process","2/12","453/28905",0.00441501103752759,10.6346578366446,4.21213493538706,0.0145781112339439,0.0489380136208016,0.0207405340596734,"Actb/Sirpa",2
"GO:1903706","GO:1903706","regulation of hemopoiesis","2/12","457/28905",0.00437636761487965,10.5415754923414,4.19011169147919,0.0148233238830087,0.0489380136208016,0.0207405340596734,"Actb/Pf4",2
"GO:0001893","GO:0001893","maternal placenta development","1/12","36/28905",0.0277777777777778,66.9097222222222,8.06414150536639,0.0148463636827151,0.0489380136208016,0.0207405340596734,"Ctsb",1
"GO:0034390","GO:0034390","smooth muscle cell apoptotic process","1/12","36/28905",0.0277777777777778,66.9097222222222,8.06414150536639,0.0148463636827151,0.0489380136208016,0.0207405340596734,"Gapdh",1
"GO:0048679","GO:0048679","regulation of axon regeneration","1/12","36/28905",0.0277777777777778,66.9097222222222,8.06414150536639,0.0148463636827151,0.0489380136208016,0.0207405340596734,"Grn",1
"GO:0070316","GO:0070316","regulation of G0 to G1 transition","1/12","37/28905",0.027027027027027,65.1013513513514,7.9512054893226,0.0152558632717491,0.0490760902838194,0.0207990526533041,"Actb",1
"GO:1903421","GO:1903421","regulation of synaptic vesicle recycling","1/12","37/28905",0.027027027027027,65.1013513513514,7.9512054893226,0.0152558632717491,0.0490760902838194,0.0207990526533041,"Actb",1
"GO:1905168","GO:1905168","positive regulation of double-strand break repair via homologous recombination","1/12","37/28905",0.027027027027027,65.1013513513514,7.9512054893226,0.0152558632717491,0.0490760902838194,0.0207990526533041,"Actb",1
"GO:2000515","GO:2000515","negative regulation of CD4-positive, alpha-beta T cell activation","1/12","37/28905",0.027027027027027,65.1013513513514,7.9512054893226,0.0152558632717491,0.0490760902838194,0.0207990526533041,"Pf4",1
"GO:0019320","GO:0019320","hexose catabolic process","1/12","38/28905",0.0263157894736842,63.3881578947368,7.8427146398594,0.0156652068231115,0.0494502780870709,0.0209576380617391,"Gapdh",1
"GO:0002697","GO:0002697","regulation of immune effector process","2/12","473/28905",0.00422832980972516,10.1849894291755,4.10467526680784,0.0158222228226212,0.0494502780870709,0.0209576380617391,"Pf4/Grn",2
"GO:0006734","GO:0006734","NADH metabolic process","1/12","39/28905",0.0256410256410256,61.7628205128205,7.73838269008236,0.0160743943908571,0.0494502780870709,0.0209576380617391,"Gapdh",1
"GO:0014002","GO:0014002","astrocyte development","1/12","39/28905",0.0256410256410256,61.7628205128205,7.73838269008236,0.0160743943908571,0.0494502780870709,0.0209576380617391,"Grn",1
"GO:0042403","GO:0042403","thyroid hormone metabolic process","1/12","39/28905",0.0256410256410256,61.7628205128205,7.73838269008236,0.0160743943908571,0.0494502780870709,0.0209576380617391,"Ctsb",1
"GO:0045023","GO:0045023","G0 to G1 transition","1/12","39/28905",0.0256410256410256,61.7628205128205,7.73838269008236,0.0160743943908571,0.0494502780870709,0.0209576380617391,"Actb",1
"GO:0046329","GO:0046329","negative regulation of JNK cascade","1/12","39/28905",0.0256410256410256,61.7628205128205,7.73838269008236,0.0160743943908571,0.0494502780870709,0.0209576380617391,"Sirpa",1
"GO:0001835","GO:0001835","blastocyst hatching","1/12","40/28905",0.025,60.21875,7.63794856142198,0.0164834260290236,0.0494502780870709,0.0209576380617391,"Grn",1
"GO:0030574","GO:0030574","collagen catabolic process","1/12","40/28905",0.025,60.21875,7.63794856142198,0.0164834260290236,0.0494502780870709,0.0209576380617391,"Ctsb",1
"GO:0035188","GO:0035188","hatching","1/12","40/28905",0.025,60.21875,7.63794856142198,0.0164834260290236,0.0494502780870709,0.0209576380617391,"Grn",1
"GO:0046365","GO:0046365","monosaccharide catabolic process","1/12","40/28905",0.025,60.21875,7.63794856142198,0.0164834260290236,0.0494502780870709,0.0209576380617391,"Gapdh",1
"GO:0071684","GO:0071684","organism emergence from protective structure","1/12","40/28905",0.025,60.21875,7.63794856142198,0.0164834260290236,0.0494502780870709,0.0209576380617391,"Grn",1
